CONCEPT_CD_DXCARENUM	CONCEPT_CD_PMSI	value
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C25.7	2.35497308401322
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	5.05099030080412
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.93088737004504
DXC|RESULTAT|NUM:1144168	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.99730366408743
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	6.49227440497353
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.05562584123428
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	3.79090953619498
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	21.4255616814975
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.59550967371584
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	5.09166247797843
DXC|RESULTAT|NUM:1150346	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	9.36165433357186
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	5.86633003315374
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.30350381042517
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	4.42938118012628
DXC|RESULTAT|NUM:1089173	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	29.4788923879273
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	3.25591488566412
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	4.45733894240134
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	6.78252684117373
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.11285339976095
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	14.0949027218702
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	3.12395996386404
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.59620258573604
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.75398034780069
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	4.60976835745388
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	6.98381228365351
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	3.92224966413968
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	6.95614755045456
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	2.65175326745214
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	6.82304216744092
DXC|RESULTAT|NUM:1143901	PMSI:DIAGNOSTIC-ICD10CHU|C25.9	6.13932284591439
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.18206224782437
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.37103767478842
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.6515002793297
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.55964799440042
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.80856913484577
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	3.84475416737943
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.60085858261129
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.90392410203476
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	4.1812150153293
DXC|RESULTAT|NUM:1144084	PMSI:DIAGNOSTIC-ICD10CHU|C30.0	2.03903770055942
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|C31.0	2.54769227080454
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C31.0	2.4475874031029
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|C31.0	3.5150893637999
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|C31.0	2.34288378216891
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C31.0	3.72590314084269
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C31.0	2.97335531704523
DXC|RESULTAT|NUM:722809	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.47279330709413
DXC|RESULTAT|NUM:1144065	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.04936939093815
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.19118279416889
DXC|RESULTAT|NUM:1118680	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	3.46002915934253
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	3.61706629177157
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.70665575537919
DXC|RESULTAT|NUM:352860	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	3.14862369453951
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.39567522126399
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	4.12855959730123
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.4916260194767
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	3.69383973669817
DXC|RESULTAT|NUM:352859	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	3.18490748463299
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.36665342699382
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	6.14691050252557
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	3.53462124271472
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	4.1949707144079
DXC|RESULTAT|NUM:1146549	PMSI:DIAGNOSTIC-ICD10CHU|C31.1	2.03165622389786
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	3.82139802088382
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	3.62540891314176
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	2.8005772608985
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	5.11533562316533
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	2.26841263105445
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	2.22833760987933
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	4.48073567670927
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C32.0	2.4908389757453
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	3.1759108449303
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.38956996629426
DXC|RESULTAT|NUM:1144084	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.29773518423952
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	3.64615103957011
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	5.64273283977461
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	4.39518529971094
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.71392299161132
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	3.45780099856918
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.20443952419793
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	4.15602721981355
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	4.17375445750896
DXC|RESULTAT|NUM:1144662	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.45788405161745
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	5.47936532358296
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	7.49383905466555
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	4.51132775770748
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	4.60948946804082
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.94296962126726
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|C32.1	2.5518848074117
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	2.36995357245973
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	2.51675206880151
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	2.91265929425905
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	2.44188335034013
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	2.52947586418628
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	3.08667856849232
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C32.8	2.47713825663799
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.45018104617992
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	5.94786189726467
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.56751407094906
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	5.15180417041438
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.93341506526573
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	3.42503257666606
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.74767098562265
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.62278379702643
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	3.56288814756575
DXC|RESULTAT|NUM:1150346	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.27215195462853
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	3.27749801946696
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.32293479097945
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.80640291907402
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	5.17009653934248
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.84029038032077
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.75659759446548
DXC|RESULTAT|NUM:1143800	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.12933193981588
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	5.58094858944478
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.5844353901954
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.70675666144411
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	2.50427687057916
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C32.9	4.77332710028452
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C33	3.97855754638958
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C33	2.55145065775254
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C33	3.41679634935535
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C33	2.59259114433601
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C33	4.97260784790963
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|C33	3.04917987837213
DXC|RESULTAT|NUM:1158459	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.62975916907569
DXC|RESULTAT|NUM:1158436	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.05142982563763
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	5.2514922519715
DXC|RESULTAT|NUM:1158587	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.51605572647044
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.7338980367029
DXC|RESULTAT|NUM:1158437	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.61683465072727
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.79125002848216
DXC|RESULTAT|NUM:1158430	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	5.71735303750023
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.02335116558438
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.75191837056779
DXC|RESULTAT|NUM:1158420	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.77425552690212
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	5.09129861455955
DXC|RESULTAT|NUM:1158418	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.17749534240287
DXC|RESULTAT|NUM:1158462	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.51444398770524
DXC|RESULTAT|NUM:1158478	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.6416186659787
DXC|RESULTAT|NUM:1158422	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.8910354443754
DXC|RESULTAT|NUM:1158432	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.0821264176439
DXC|RESULTAT|NUM:1158423	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	3.69933649315546
DXC|RESULTAT|NUM:1158412	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.51256327907476
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.86440615628849
DXC|RESULTAT|NUM:1158403	PMSI:DIAGNOSTIC-ICD10CHU|C34.0	2.51286018315983
DXC|RESULTAT|NUM:385709	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.15117720995885
DXC|RESULTAT|NUM:385695	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.23964147490094
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	3.41650467322187
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	7.022658429939
DXC|RESULTAT|NUM:1143989	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.51394131354937
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	4.90783535689874
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	4.53206543887557
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.79686562381996
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	6.41638632695856
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.71740661236639
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	4.4250792222954
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.22787959008162
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.45455898450024
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	4.5193797874906
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.34409066353419
DXC|RESULTAT|NUM:1143990	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.59960823055655
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	4.82919430078698
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	3.50454007177207
DXC|RESULTAT|NUM:385694	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.85745285658902
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	3.33665654083799
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	3.49386677271693
DXC|RESULTAT|NUM:385708	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.89420738705954
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.59183685795143
DXC|RESULTAT|NUM:385692	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	4.97386118445459
DXC|RESULTAT|NUM:385696	PMSI:DIAGNOSTIC-ICD10CHU|C34.1	2.22746199975465
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	2.19877046785302
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	3.09388550281824
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	4.25323237074125
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	2.25531071245563
DXC|RESULTAT|NUM:1118678	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	3.12050002311028
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	4.19424897465406
DXC|RESULTAT|NUM:1144401	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	2.69478555778269
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	3.49173491431206
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	6.55741360707477
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	3.69862155974035
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	2.64494374048144
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	2.79393195229607
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	2.36627786134786
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	3.68576465705131
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C34.2	3.26231421254147
DXC|RESULTAT|NUM:1075655	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.84567822833704
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.91224836947548
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.14402698206851
DXC|RESULTAT|NUM:1150411	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.62454881226258
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.58728619726786
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	6.01069547619337
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.23769428706064
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.47082921942876
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	5.78076255275275
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.84502809307771
DXC|RESULTAT|NUM:1075656	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.02913244399045
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.94648468080758
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.55745019680511
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	2.72398543182701
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	8.27881015157537
DXC|RESULTAT|NUM:1089173	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.97574944368945
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.75669065117874
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	5.15435905132405
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.07943569191834
DXC|RESULTAT|NUM:933749	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	4.23664735420644
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	3.74091010105544
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C34.3	4.72283373939148
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	3.71401658329654
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	2.77962415195873
DXC|RESULTAT|NUM:1144065	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	2.3244270768423
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	2.03544224370849
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	2.04301680708632
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	3.49645403964201
DXC|RESULTAT|NUM:1143800	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	3.04127959988717
DXC|RESULTAT|NUM:1118688	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	2.89581687438291
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C34.8	2.31006601591943
DXC|RESULTAT|NUM:1144402	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.19421997818288
DXC|RESULTAT|NUM:1144082	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.4728671846472
DXC|RESULTAT|NUM:1144123	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.16606736289677
DXC|RESULTAT|NUM:1075660	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.98210013260727
DXC|RESULTAT|NUM:1118682	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	6.52170008614377
DXC|RESULTAT|NUM:1143850	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.24771246375471
DXC|RESULTAT|NUM:1118677	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.05765749606237
DXC|RESULTAT|NUM:1144754	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.97061287885582
DXC|RESULTAT|NUM:1075663	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.03933884831415
DXC|RESULTAT|NUM:385705	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.13372692904476
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	6.51966426303022
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	5.14880684373163
DXC|RESULTAT|NUM:1144404	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.04961316441353
DXC|RESULTAT|NUM:1089174	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.28126157909052
DXC|RESULTAT|NUM:385703	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.6812678827823
DXC|RESULTAT|NUM:385702	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.69089514966314
DXC|RESULTAT|NUM:804604	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	3.7737471838907
DXC|RESULTAT|NUM:1125563	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	4.18661088604392
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	8.08084509526714
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	5.02044736338815
DXC|RESULTAT|NUM:814139	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	2.28137958907585
DXC|RESULTAT|NUM:1144181	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	6.28244293018687
DXC|RESULTAT|NUM:1129367	PMSI:DIAGNOSTIC-ICD10CHU|C34.9	5.38875015382296
DXC|RESULTAT|NUM:1143989	PMSI:DIAGNOSTIC-ICD10CHU|C37	4.83022043834275
DXC|RESULTAT|NUM:1144756	PMSI:DIAGNOSTIC-ICD10CHU|C37	4.72934954670657
DXC|RESULTAT|NUM:1118673	PMSI:DIAGNOSTIC-ICD10CHU|C37	3.12345986578791
DXC|RESULTAT|NUM:1144081	PMSI:DIAGNOSTIC-ICD10CHU|C37	3.26305998364518
DXC|RESULTAT|NUM:1118689	PMSI:DIAGNOSTIC-ICD10CHU|C37	2.67093570776827
DXC|RESULTAT|NUM:1075657	PMSI:DIAGNOSTIC-ICD10CHU|C37	2.15689635489534
DXC|RESULTAT|NUM:1118686	PMSI:DIAGNOSTIC-ICD10CHU|C37	2.92624795105391
DXC|RESULTAT|NUM:1118684	PMSI:DIAGNOSTIC-ICD10CHU|C37	3.07223268022698
DXC|RESULTAT|NUM:1143842	PMSI:DIAGNOSTIC-ICD10CHU|C37	2.53825375203681
DXC|RESULTAT|NUM:1143990	PMSI:DIAGNOSTIC-ICD10CHU|C37	7.80082377907448
DXC|RESULTAT|NUM:1089172	PMSI:DIAGNOSTIC-ICD10CHU|C37	2.40194516820941
